image_name,target_components,ohem_mIoU,candidate_mIoU,per_image_delta_mIoU,ohem_Pd,candidate_Pd,per_image_delta_Pd,ohem_Precision,candidate_Precision,per_image_delta_precision,ohem_FA_ppm,candidate_FA_ppm,per_image_delta_FA,ohem_FP_components,candidate_FP_components,delta_FP_components,target_lost_count,target_gained_count,target_shrink_pixels,target_over_suppressed_pixels,removed_far_fp_pixels,new_fp_components,removed_fp_components,retained_fp_components,ohem_boundary_excess_pixels,candidate_boundary_excess_pixels,boundary_excess_delta,ohem_far_fp_pixels,candidate_far_fp_pixels,far_fp_delta,ohem_detached_near_fp_pixels,candidate_detached_near_fp_pixels,detached_near_fp_delta,target_prob_ohem,target_prob_candidate,target_prob_delta,far_bg_prob_ohem,far_bg_prob_candidate,far_bg_prob_delta
000601,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9959785342216492,0.9934907555580139,-0.002487778663635254,2.848051053661038e-06,4.0786940758152923e-07,-2.4401815608143806e-06
001040,1,0.9393939393939394,0.9696969696969697,0.030303030303030276,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9463098049163818,0.9597703814506531,0.01346057653427124,1.555290936039455e-07,5.180296014373198e-08,-1.0372613701292721e-07
000735,1,0.7142857142857143,0.6842105263157895,-0.03007518796992481,1.0,1.0,0.0,0.8620689655172413,0.7878787878787878,-0.07419017763845348,61.03515625,106.8115234375,45.7763671875,0,0,0,0,0,2,3,0,0,0,1,4,7,3,0,0,0,0,0,0,0.8189069628715515,0.8264598250389099,0.0075528621673583984,2.3655975667224993e-07,4.7171991468530905e-07,2.3516015801305912e-07
001029,1,0.9620253164556962,0.9113924050632911,-0.05063291139240511,1.0,1.0,0.0,0.987012987012987,0.9863013698630136,-0.0007116171499733648,15.2587890625,15.2587890625,0.0,0,0,0,0,0,4,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0.9654141068458557,0.9234533905982971,-0.041960716247558594,2.270250263336493e-07,8.209167390305083e-08,-1.4493335243059846e-07
000623,1,0.8823529411764706,0.6190476190476191,-0.2633053221288515,1.0,1.0,0.0,0.8823529411764706,0.6842105263157895,-0.19814241486068107,30.517578125,91.552734375,61.03515625,0,0,0,0,0,2,3,0,0,0,1,2,6,4,0,0,0,0,0,0,0.9892691969871521,0.8446940183639526,-0.14457517862319946,1.740620803047932e-07,1.8842995075374347e-07,1.436787044895027e-08
000436,1,0.9827586206896551,0.9827586206896551,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9795506000518799,0.9816237688064575,0.0020731687545776367,9.75987859419547e-08,3.442181295554292e-08,-6.31769694336981e-08
001242,4,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9983603954315186,0.9994824528694153,0.0011220574378967285,1.2403594951138075e-07,1.9849046850595187e-08,-1.0418690266078556e-07
000813,2,0.6590909090909091,0.5208333333333334,-0.1382575757575757,1.0,1.0,0.0,0.7837837837837838,0.6756756756756757,-0.10810810810810811,122.0703125,183.10546875,61.03515625,0,0,0,0,0,7,9,0,0,0,2,8,12,4,0,0,0,0,0,0,0.8088266849517822,0.7100479602813721,-0.09877872467041016,4.266052044954449e-08,1.4921819335711461e-09,-4.1168338071884136e-08
000493,2,0.8695652173913043,0.9130434782608695,0.04347826086956519,1.0,1.0,0.0,0.9836065573770492,0.984375,0.0007684426229508379,30.517578125,30.517578125,0.0,0,0,0,0,0,0,1,0,1,0,1,2,2,0,0,0,0,0,0,0,0.8847226500511169,0.9228209257125854,0.038098275661468506,1.9507197634993645e-07,9.411407120296644e-08,-1.0095790514697e-07
001053,1,0.9772727272727273,0.9555555555555556,-0.02171717171717169,1.0,1.0,0.0,1.0,0.9772727272727273,-0.022727272727272707,0.0,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.9704985022544861,0.9753433465957642,0.004844844341278076,2.261815552628832e-07,5.956700874776288e-07,3.6948853221474565e-07
000410,2,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9932040572166443,0.9810194969177246,-0.012184560298919678,1.0619272217127218e-07,3.7390467610975975e-08,-6.880225100758253e-08
000936,1,0.8717948717948718,0.9714285714285714,0.09963369963369961,1.0,1.0,0.0,0.8717948717948718,0.9714285714285714,0.09963369963369961,76.2939453125,15.2587890625,-61.03515625,0,0,0,0,0,0,4,0,0,0,1,5,1,-4,0,0,0,0,0,0,0.9931500554084778,0.9752013087272644,-0.01794874668121338,9.241479403954145e-08,9.230373620994214e-08,-1.1105782959930366e-10
000473,1,0.9122807017543859,0.9454545454545454,0.03317384370015952,1.0,1.0,0.0,0.9122807017543859,0.9454545454545454,0.03317384370015952,76.2939453125,45.7763671875,-30.517578125,0,0,0,0,0,0,3,0,0,0,1,5,3,-2,0,0,0,0,0,0,0.9966871738433838,0.9969803094863892,0.0002931356430053711,3.1912480835671886e-07,1.4817208793260761e-08,-3.043076048925286e-07
000478,2,0.9054054054054054,0.9027777777777778,-0.0026276276276275823,1.0,1.0,0.0,0.9370629370629371,0.9629629629629629,0.025900025900025825,137.3291015625,76.2939453125,-61.03515625,0,0,0,0,0,4,8,0,0,1,1,9,5,-4,0,0,0,0,0,0,0.9535298347473145,0.9400496482849121,-0.013480186462402344,1.4295302719347092e-07,1.1815541434145871e-08,-1.3113748309478979e-07
000458,1,0.9857142857142858,1.0,0.014285714285714235,1.0,1.0,0.0,0.9857142857142858,1.0,0.014285714285714235,15.2587890625,0.0,-15.2587890625,0,0,0,0,0,0,1,0,0,1,0,1,0,-1,0,0,0,0,0,0,0.99382084608078,0.9980670809745789,0.004246234893798828,1.6595745933045691e-07,3.3120191034186064e-08,-1.3283727184898453e-07
000709,2,0.8545454545454545,0.6666666666666666,-0.18787878787878787,1.0,1.0,0.0,0.94,0.7586206896551724,-0.18137931034482757,45.7763671875,213.623046875,167.8466796875,0,0,0,0,0,5,5,0,1,0,1,3,14,11,0,0,0,0,0,0,0.8851834535598755,0.808647871017456,-0.07653558254241943,1.575701276124164e-07,1.5130666497498169e-07,-6.2634626374347135e-09
001307,1,0.8095238095238095,0.9047619047619048,0.09523809523809523,1.0,1.0,0.0,0.9444444444444444,0.95,0.005555555555555536,15.2587890625,15.2587890625,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.8382760286331177,0.9334343075752258,0.09515827894210815,1.0466820299370738e-07,1.1775902919453074e-07,1.3090826200823358e-08
000781,2,0.6052631578947368,0.43902439024390244,-0.1662387676508344,1.0,1.0,0.0,0.696969696969697,0.5806451612903226,-0.1163245356793744,152.587890625,198.3642578125,45.7763671875,0,0,0,0,0,5,7,0,0,0,2,10,13,3,0,0,0,0,0,0,0.8132166266441345,0.6334334015846252,-0.17978322505950928,4.0458363770312644e-08,1.0781291415185024e-08,-2.96770714669492e-08
001023,1,1.0,0.9782608695652174,-0.021739130434782594,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9903799891471863,0.9805763959884644,-0.009803593158721924,2.2954061762447964e-07,1.6466529473291303e-07,-6.487532289156661e-08
001004,1,0.9230769230769231,0.9473684210526315,0.024291497975708398,1.0,1.0,0.0,0.96,0.9863013698630136,0.02630136986301368,45.7763671875,15.2587890625,-30.517578125,0,0,0,0,0,1,3,0,0,0,1,3,1,-2,0,0,0,0,0,0,0.9527595043182373,0.949420154094696,-0.0033393502235412598,2.7322735718371405e-07,1.1025233703776394e-07,-1.6297502725137747e-07
000359,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999085664749146,0.9999996423721313,9.107589721679688e-05,5.9304696264916856e-08,1.0453944376820345e-08,-4.885075099991809e-08
000287,1,0.8860759493670886,0.9210526315789473,0.03497668221185879,1.0,1.0,0.0,0.9090909090909091,0.9459459459459459,0.03685503685503688,106.8115234375,61.03515625,-45.7763671875,0,0,0,0,0,0,5,0,0,0,1,7,4,-3,0,0,0,0,0,0,0.9643624424934387,0.9654093980789185,0.0010469555854797363,6.772548033495696e-08,4.005047316013588e-08,-2.7675007174821076e-08
000482,1,0.9058823529411765,0.891566265060241,-0.014316087880935524,1.0,1.0,0.0,0.9390243902439024,0.961038961038961,0.02201457079505864,76.2939453125,45.7763671875,-30.517578125,0,0,0,0,0,3,6,0,0,0,1,5,3,-2,0,0,0,0,0,0,0.9509902000427246,0.9237890243530273,-0.027201175689697266,2.2837707547296304e-07,2.9966045644869155e-08,-1.984110298280939e-07
000941,1,0.9516129032258065,0.9516129032258065,0.0,1.0,1.0,0.0,0.9833333333333333,0.9833333333333333,0.0,15.2587890625,15.2587890625,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.9546826481819153,0.9644985795021057,0.00981593132019043,2.169896475834321e-07,1.3471154147737252e-07,-8.227810610605957e-08
000067,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999395489692688,0.9999508261680603,0.0005553364753723145,1.3231598039453729e-08,3.2054074949883216e-08,1.8822476022251067e-08
000284,1,0.8536585365853658,0.9146341463414634,0.060975609756097615,1.0,1.0,0.0,0.9722222222222222,0.974025974025974,0.0018037518037518074,30.517578125,30.517578125,0.0,0,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0.8834282755851746,0.9267590641975403,0.04333078861236572,6.53654268489845e-08,4.6133322939567734e-08,-1.9232103909416765e-08
000447,1,0.9459459459459459,0.92,-0.025945945945945903,1.0,1.0,0.0,0.9722222222222222,0.9583333333333334,-0.01388888888888884,30.517578125,45.7763671875,15.2587890625,0,0,0,0,0,1,2,0,0,0,1,2,3,1,0,0,0,0,0,0,0.977188766002655,0.9576541185379028,-0.019534647464752197,1.0120718485495672e-07,2.775511021013699e-08,-7.345207109210605e-08
000894,1,0.8676470588235294,0.8805970149253731,0.012949956101843685,1.0,1.0,0.0,0.921875,0.9365079365079365,0.014632936507936511,76.2939453125,61.03515625,-15.2587890625,0,0,0,0,0,0,2,0,0,0,1,5,4,-1,0,0,0,0,0,0,0.931358277797699,0.9388231635093689,0.007464885711669922,1.1125172960646523e-07,1.7673196239798017e-08,-9.357853514302406e-08
000163,2,0.7647058823529411,0.5,-0.2647058823529411,1.0,1.0,0.0,0.8478260869565217,0.6744186046511628,-0.17340748230535896,106.8115234375,213.623046875,106.8115234375,0,0,0,0,0,11,13,0,0,0,2,7,14,7,0,0,0,0,0,0,0.8719774484634399,0.6844378709793091,-0.18753957748413086,7.635809140538186e-08,3.86800955709532e-08,-3.767799583442866e-08
000059,4,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995741248130798,0.9999483823776245,0.00037425756454467773,3.3608891669700824e-08,1.4796838421204939e-08,-1.8812052360317466e-08
001222,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9989722371101379,0.9999772310256958,0.0010049939155578613,1.158868627726406e-07,5.385095480647806e-09,-1.1050176595972516e-07
001268,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9775310158729553,0.9934121966362,0.01588118076324463,6.52065466510976e-07,1.5537731314907433e-06,9.017076649797673e-07
000744,2,0.7236842105263158,0.5568181818181818,-0.16686602870813405,1.0,1.0,0.0,0.873015873015873,0.7101449275362319,-0.1628709454796411,122.0703125,305.17578125,183.10546875,0,0,0,0,0,9,9,0,0,0,2,8,20,12,0,0,0,0,0,0,0.8204156756401062,0.7362558245658875,-0.08415985107421875,9.24240026733969e-08,5.478091225086246e-08,-3.764309042253444e-08
000921,1,0.9322033898305084,0.9333333333333333,0.001129943502824915,1.0,1.0,0.0,0.9821428571428571,0.9655172413793104,-0.01662561576354671,15.2587890625,30.517578125,15.2587890625,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0.9523793458938599,0.9561150670051575,0.0037357211112976074,1.8211069630069687e-07,8.229901027334563e-08,-9.981168602735124e-08
000173,1,0.5,0.6206896551724138,0.12068965517241381,1.0,1.0,0.0,0.5555555555555556,0.782608695652174,0.22705314009661837,244.140625,76.2939453125,-167.8466796875,2,0,-2,0,0,2,2,15,0,2,1,1,5,4,15,0,-15,0,0,0,0.8438764214515686,0.779410183429718,-0.06446623802185059,0.0002293868164997548,2.683813590920181e-06,-0.0002267030067741871
000378,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999049305915833,0.9999998211860657,9.489059448242188e-05,5.513100020948514e-08,1.4659351954549038e-08,-4.047164736675768e-08
000806,2,0.717948717948718,0.5116279069767442,-0.20632081097197374,1.0,1.0,0.0,0.8,0.6666666666666666,-0.13333333333333341,106.8115234375,167.8466796875,61.03515625,0,0,0,0,0,6,9,0,0,0,2,7,11,4,0,0,0,0,0,0,0.897269606590271,0.7366780042648315,-0.16059160232543945,4.0865820949420595e-08,4.207182868753989e-08,1.2060077381192968e-09
000629,1,0.6666666666666666,0.625,-0.04166666666666663,1.0,1.0,0.0,1.0,0.9090909090909091,-0.09090909090909094,0.0,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.682803213596344,0.6943690776824951,0.011565864086151123,1.9172438214809517e-07,3.16917663667482e-07,1.251932815193868e-07
000870,1,0.8285714285714286,0.8484848484848485,0.019913419913419883,1.0,1.0,0.0,0.90625,0.9655172413793104,0.05926724137931039,45.7763671875,15.2587890625,-30.517578125,0,0,0,0,0,1,3,0,0,0,1,3,1,-2,0,0,0,0,0,0,0.9062077403068542,0.8786085247993469,-0.027599215507507324,2.922677140304586e-07,4.336217784839391e-08,-2.489055361820647e-07
000860,1,0.7692307692307693,0.5666666666666667,-0.20256410256410262,1.0,1.0,0.0,0.8695652173913043,0.7083333333333334,-0.16123188405797095,45.7763671875,106.8115234375,61.03515625,0,0,0,0,0,5,6,0,0,0,1,3,7,4,0,0,0,0,0,0,0.878293514251709,0.7540420293807983,-0.12425148487091064,5.7059335034637115e-08,6.791539419737092e-08,1.08560591627338e-08
000660,2,0.38461538461538464,0.5581395348837209,0.17352415026833629,0.5,1.0,0.5,0.9375,0.8275862068965517,-0.10991379310344829,15.2587890625,76.2939453125,61.03515625,0,0,0,0,1,0,0,0,1,0,1,1,5,4,0,0,0,0,0,0,0.40372928977012634,0.6241228580474854,0.220393568277359,1.3960291767034505e-07,1.655930645938497e-07,2.5990146923504653e-08
000664,2,0.6956521739130435,0.47058823529411764,-0.22506393861892582,1.0,1.0,0.0,0.8,0.6486486486486487,-0.15135135135135136,122.0703125,198.3642578125,76.2939453125,0,0,0,0,0,9,12,0,0,0,2,8,13,5,0,0,0,0,0,0,0.8353042006492615,0.6645174622535706,-0.17078673839569092,3.703970463675432e-08,4.550809151737667e-08,8.468386880622347e-09
000533,1,0.9767441860465116,0.9767441860465116,0.0,1.0,1.0,0.0,0.9767441860465116,0.9767441860465116,0.0,15.2587890625,15.2587890625,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.9982064366340637,0.9915528297424316,-0.00665360689163208,4.085930243036273e-07,3.816883236140711e-07,-2.6904700689556194e-08
000617,1,0.43478260869565216,0.4090909090909091,-0.025691699604743046,1.0,1.0,0.0,0.47619047619047616,0.47368421052631576,-0.002506265664160401,167.8466796875,152.587890625,-15.2587890625,0,0,0,0,0,1,2,0,0,0,1,11,10,-1,0,0,0,0,0,0,0.8331978917121887,0.7499432563781738,-0.08325463533401489,9.88181341199379e-08,6.229040081962012e-06,6.1302221183723304e-06
001145,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994754791259766,0.9999651312828064,0.000489652156829834,4.9423707793039284e-08,1.0735611510881427e-08,-3.868809628215786e-08
000961,1,1.0,0.9701492537313433,-0.02985074626865669,1.0,1.0,0.0,1.0,0.9848484848484849,-0.015151515151515138,0.0,15.2587890625,15.2587890625,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0.990591824054718,0.9833393692970276,-0.00725245475769043,8.85666167960153e-07,1.0956059526279205e-07,-7.76105594013643e-07
000940,1,0.8863636363636364,0.9285714285714286,0.04220779220779225,1.0,1.0,0.0,0.9285714285714286,0.975,0.046428571428571375,45.7763671875,15.2587890625,-30.517578125,0,0,0,0,0,0,2,0,0,0,1,3,1,-2,0,0,0,0,0,0,0.9451345801353455,0.9499470591545105,0.004812479019165039,1.4908555101555976e-07,1.6629252286293195e-07,1.7206971847372188e-08
000365,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994093179702759,0.9999996423721313,0.0005903244018554688,2.7526157353463532e-08,2.7974508043371316e-08,4.483506899077838e-10
001003,1,0.8867924528301887,0.8867924528301887,0.0,1.0,1.0,0.0,0.9591836734693877,0.9591836734693877,0.0,30.517578125,30.517578125,0.0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0.9133054614067078,0.918605625629425,0.005300164222717285,2.9098211484779313e-07,1.5591841417972319e-07,-1.3506370066806994e-07
000305,1,0.9558823529411765,1.0,0.044117647058823484,1.0,1.0,0.0,0.9558823529411765,1.0,0.044117647058823484,45.7763671875,0.0,-45.7763671875,0,0,0,0,0,0,3,0,0,1,0,3,0,-3,0,0,0,0,0,0,0.9817804098129272,0.9766134023666382,-0.0051670074462890625,6.128063745336476e-08,4.4387228115283506e-08,-1.6893409338081256e-08
001317,1,0.0,0.03546099290780142,0.03546099290780142,0.0,1.0,1.0,0.0,0.03759398496240601,0.03759398496240601,1480.1025390625,1953.125,473.0224609375,6,17,11,0,1,0,0,29,15,3,3,0,0,0,97,128,31,0,0,0,0.0007092562154866755,0.38598936796188354,0.3852801024913788,0.0014999652048572898,0.0022151984740048647,0.0007152332691475749
001314,1,0.8571428571428571,0.7333333333333333,-0.12380952380952381,1.0,1.0,0.0,1.0,0.9166666666666666,-0.08333333333333337,0.0,15.2587890625,15.2587890625,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0.8508515357971191,0.7725194096565247,-0.07833212614059448,2.395855247527834e-08,5.831860107718967e-05,5.829464134876616e-05
