image_name,target_components,ohem_mIoU,erd_mIoU,per_image_delta_mIoU,ohem_Pd,erd_Pd,per_image_delta_Pd,ohem_Precision,erd_Precision,per_image_delta_precision,ohem_FA_ppm,erd_FA_ppm,per_image_delta_FA,ohem_FP_components,erd_FP_components,delta_FP_components,target_lost_count,target_gained_count,target_shrink_pixels,target_over_suppressed_pixels,removed_far_fp_pixels,new_fp_components,removed_fp_components,retained_fp_components,ohem_boundary_excess_pixels,erd_boundary_excess_pixels,boundary_excess_delta,ohem_far_fp_pixels,erd_far_fp_pixels,far_fp_delta,ohem_detached_near_fp_pixels,erd_detached_near_fp_pixels,detached_near_fp_delta,target_prob_ohem,target_prob_erd,target_prob_delta,far_bg_prob_ohem,far_bg_prob_erd,far_bg_prob_delta,erd_suppression_target_mean,erd_suppression_target_dilate_mean,erd_suppression_far_bg_mean,erd_protection_target_mean,erd_protection_far_bg_mean,erd_clutter_target_mean,erd_clutter_far_bg_mean
000689,2,0.4166666666666667,0.5263157894736842,0.1096491228070175,0.5,1.0,0.5,0.8333333333333334,0.6976744186046512,-0.1356589147286822,61.03515625,198.3642578125,137.3291015625,0,0,0,0,1,5,6,0,1,0,1,4,13,9,0,0,0,0,0,0,0.45575398206710815,0.7100712060928345,0.2543172240257263,2.586979519492161e-07,2.7216080056291503e-08,-2.314818772219951e-07,0.0030420010443776846,0.23438535630702972,1.5657885074615479,0.9985542297363281,0.5742498636245728,0.031360652297735214,0.5000574588775635
000266,1,0.9696969696969697,0.9696969696969697,0.0,1.0,1.0,0.0,0.9846153846153847,0.9846153846153847,0.0,15.2587890625,15.2587890625,0.0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0.9786704778671265,0.9713824391365051,-0.007288038730621338,1.363649175800674e-07,1.5083701399021265e-08,-1.21281217957403e-07,0.0,1.555693421306792e-11,2.03218674659729,1.0,0.41461747884750366,1.5681493603647567e-10,0.6264562606811523
000563,1,0.8769230769230769,0.9827586206896551,0.10583554376657822,1.0,1.0,0.0,0.890625,1.0,0.109375,106.8115234375,0.0,-106.8115234375,1,0,-1,0,0,0,4,0,0,2,0,4,0,-4,0,0,0,3,0,-3,0.9875076413154602,0.9828222393989563,-0.004685401916503906,1.86153356480645e-05,1.812732008943385e-08,-1.8597207599668764e-05,0.0,4.619989168384549e-15,1.234987735748291,1.0,0.6565645933151245,1.4799434247536603e-11,0.41713497042655945
000395,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999752044677734,0.9998630285263062,-0.00011217594146728516,5.681802051071827e-08,2.0495052766023036e-08,-3.6322965968338394e-08,0.0,0.0,2.4380428791046143,1.0,0.31419339776039124,2.456099416378177e-18,0.7215149998664856
000415,1,1.0,0.8571428571428571,-0.1428571428571429,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9973605871200562,0.8289303183555603,-0.16843026876449585,7.217287389948979e-08,2.6938252517538785e-08,-4.5234621381951e-08,0.0,2.325325804304612e-13,1.953123927116394,1.0,0.45599257946014404,6.087358950246369e-10,0.613379180431366
000749,1,0.6666666666666666,0.5555555555555556,-0.11111111111111105,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6726938486099243,0.5669963955879211,-0.10569745302200317,3.578881901944442e-08,6.785964501432318e-08,3.207082599487876e-08,0.0,1.892255380164798e-10,2.2136998176574707,1.0,0.4163320064544678,1.0950052306947858e-14,0.6404430270195007
000330,1,0.5555555555555556,0.45454545454545453,-0.10101010101010105,1.0,1.0,0.0,0.5555555555555556,0.45454545454545453,-0.10101010101010105,61.03515625,91.552734375,30.517578125,0,1,1,0,0,0,0,0,1,0,1,4,4,0,0,0,0,0,2,2,0.9999716877937317,0.9999540448188782,-1.7642974853515625e-05,8.162184172988418e-08,1.9759429648047444e-08,-6.186240852912306e-08,0.0,1.4121785962828426e-09,1.7207188606262207,1.0,0.5343971252441406,1.38949764780065e-13,0.5579068064689636
000300,1,0.9482758620689655,0.9821428571428571,0.03386699507389157,1.0,1.0,0.0,0.9482758620689655,0.9821428571428571,0.03386699507389157,45.7763671875,15.2587890625,-30.517578125,0,0,0,0,0,0,2,0,0,0,1,3,1,-2,0,0,0,0,0,0,0.9953980445861816,0.9942442178726196,-0.0011538267135620117,5.702086980363674e-08,1.1449130532525942e-08,-4.557173838293238e-08,0.0,1.4132797664497205e-16,1.7989561557769775,1.0,0.4688355624675751,4.148370449236216e-12,0.5777177810668945
000071,2,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9989257454872131,0.9976866841316223,-0.0012390613555908203,8.721559474622609e-09,1.4761363686943696e-08,6.039804212321087e-09,0.0,2.110079819206412e-11,2.5251498222351074,1.0,0.32533395290374756,5.2520137544531664e-11,0.7347108125686646
001264,1,0.9509803921568627,0.96,0.009019607843137267,1.0,1.0,0.0,0.9603960396039604,0.9795918367346939,0.019195797130733494,61.03515625,30.517578125,-30.517578125,0,0,0,0,0,1,4,0,0,0,1,4,2,-2,0,0,0,0,0,0,0.9928240180015564,0.983241081237793,-0.009582936763763428,4.7039333139764494e-07,1.0414878204301203e-07,-3.662445351437782e-07,0.0,0.0,1.8098664283752441,1.0,0.4635924696922302,2.1394313183123795e-16,0.5588448643684387
000237,1,0.9230769230769231,0.8769230769230769,-0.04615384615384621,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9163345098495483,0.8670978546142578,-0.04923665523529053,1.1371493258138798e-07,1.573061148008037e-08,-9.798431932495077e-08,0.0,0.0006962029729038477,1.2052363157272339,1.0,0.5920341610908508,9.038864101640343e-11,0.4234517216682434
000973,1,0.875,0.8082191780821918,-0.06678082191780821,1.0,1.0,0.0,0.9130434782608695,0.8939393939393939,-0.01910408432147559,91.552734375,106.8115234375,15.2587890625,0,0,0,0,0,4,4,0,0,0,1,6,7,1,0,0,0,0,0,0,0.9300687313079834,0.8848021030426025,-0.04526662826538086,4.102818422779819e-07,1.0894719792986507e-08,-3.9938711893228174e-07,8.305050580523232e-16,1.7417246533923958e-09,1.3495076894760132,1.0,0.618838369846344,3.7687421183818515e-08,0.49165838956832886
001076,1,0.9722222222222222,0.9722222222222222,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9803710579872131,0.9667655229568481,-0.01360553503036499,1.8122655376373586e-07,1.1737535388078868e-08,-1.6948901304658648e-07,1.3106740692769847e-10,6.114649758748314e-11,2.38027286529541,0.9999991655349731,0.3174620270729065,1.2133482414355967e-06,0.6916929483413696
000666,2,0.7111111111111111,0.5416666666666666,-0.1694444444444445,1.0,1.0,0.0,0.8205128205128205,0.7222222222222222,-0.09829059829059827,106.8115234375,152.587890625,45.7763671875,0,0,0,0,0,7,9,0,0,0,2,7,10,3,0,0,0,0,0,0,0.8478801250457764,0.7044017910957336,-0.14347833395004272,7.504009147396573e-08,1.154373840961398e-08,-6.349635128799491e-08,9.274394446867618e-11,4.735488445817282e-08,1.9077394008636475,0.9999997019767761,0.42781734466552734,5.0620997171790805e-06,0.5619544386863708
001079,1,0.9047619047619048,0.9285714285714286,0.023809523809523836,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9022341370582581,0.9127801060676575,0.010545969009399414,2.005736092769439e-07,1.843784147581573e-08,-1.821357642484145e-07,0.0,1.3169821788631552e-15,2.305994749069214,1.0,0.2734614312648773,1.61959973210557e-10,0.670902669429779
000532,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997387707233429,0.9932922124862671,-0.004095494747161865,4.008849828096572e-06,1.504201563307106e-08,-3.99380769522395e-06,0.0,6.294829241193511e-11,0.996417760848999,1.0,0.7138533592224121,2.7565665305928633e-08,0.3580854833126068
000820,2,0.5918367346938775,0.5490196078431373,-0.04281712685074024,1.0,1.0,0.0,0.7073170731707317,0.6666666666666666,-0.04065040650406504,183.10546875,213.623046875,30.517578125,0,0,0,0,0,4,6,0,0,0,2,12,14,2,0,0,0,0,0,0,0.7749493718147278,0.7495142221450806,-0.025435149669647217,9.937290457173731e-08,1.7119930362241575e-08,-8.225297420949573e-08,3.9892459253929567e-16,4.0158387726307865e-09,2.9825825691223145,1.0,0.16916325688362122,1.4706952988774447e-08,0.8272919654846191
000207,2,0.7428571428571429,0.6438356164383562,-0.0990215264187867,1.0,1.0,0.0,0.8524590163934426,0.7966101694915254,-0.05584884690191716,137.3291015625,183.10546875,45.7763671875,0,0,0,0,0,6,13,0,0,0,2,9,12,3,0,0,0,0,0,0,0.8515118956565857,0.746990442276001,-0.10452145338058472,5.991019236262218e-08,1.6848366257704583e-08,-4.306182432856076e-08,1.6351046905338507e-10,5.752050128648989e-06,2.339451313018799,0.999996542930603,0.36385494470596313,4.463377081265207e-06,0.6957276463508606
000182,2,0.7192982456140351,0.5555555555555556,-0.16374269005847952,1.0,1.0,0.0,0.8541666666666666,0.7291666666666666,-0.125,106.8115234375,198.3642578125,91.552734375,0,0,0,0,0,6,7,0,0,0,2,7,13,6,0,0,0,0,0,0,0.8064101934432983,0.7175040245056152,-0.0889061689376831,6.62324097788769e-08,1.8015105851532098e-08,-4.821730215098796e-08,2.76498463014363e-10,0.0028408316429704428,1.6017481088638306,0.9999983310699463,0.4805479943752289,2.3931914256536402e-05,0.4953351318836212
001176,1,0.036036036036036036,0.0,-0.036036036036036036,1.0,0.0,-1.0,0.03773584905660377,0.0,-0.03773584905660377,1556.396484375,1556.396484375,0.0,5,3,-2,1,0,4,4,12,0,0,5,0,0,0,102,102,0,0,0,0,0.4841264486312866,1.4604472198698204e-05,-0.48411184549331665,0.001609012600965798,0.001587039791047573,-2.197280991822481e-05,3.984591245651245,1.4392772912979126,1.3444242477416992,0.002982473699375987,0.6274110078811646,0.9991273880004883,0.44810065627098083
001272,1,0.96875,0.9393939393939394,-0.029356060606060552,1.0,1.0,0.0,0.96875,0.9393939393939394,-0.029356060606060552,30.517578125,61.03515625,30.517578125,0,0,0,0,0,0,1,0,0,0,1,2,4,2,0,0,0,0,0,0,0.9989668130874634,0.99810391664505,-0.0008628964424133301,8.338300858667935e-07,4.9280497904646836e-08,-7.845495701985783e-07,0.0,6.855180485765278e-13,1.5190000534057617,1.0,0.552283525466919,2.0345018725276276e-10,0.49451443552970886
000047,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998733997344971,0.9993507862091064,-0.000522613525390625,6.4793210796665335e-09,9.782087140308704e-09,3.3027660606421705e-09,0.0,4.482982182089229e-14,1.9759217500686646,1.0,0.3787789046764374,8.874585961937687e-12,0.6043986678123474
000268,1,0.9027777777777778,0.9027777777777778,0.0,1.0,1.0,0.0,0.9848484848484849,0.9848484848484849,0.0,15.2587890625,15.2587890625,0.0,0,0,0,0,0,1,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0.9029633402824402,0.9031282067298889,0.00016486644744873047,1.1174299174854241e-07,1.41595073444023e-08,-9.758348085142643e-08,0.0,1.572559995111078e-06,1.5710629224777222,1.0,0.5389355421066284,3.5718572544141125e-10,0.5171222686767578
000906,1,0.6890756302521008,0.7058823529411765,0.01680672268907568,1.0,1.0,0.0,0.7130434782608696,0.717948717948718,0.004905239687848395,503.5400390625,503.5400390625,0.0,2,2,0,0,0,0,1,5,0,0,3,7,9,2,26,24,-2,0,0,0,0.947317898273468,0.9664742350578308,0.019156336784362793,0.0004125948471482843,0.00038055473123677075,-3.204011591151357e-05,2.0826933927464708e-11,5.051655205257077e-10,1.9592766761779785,0.9999998211860657,0.3967115879058838,1.7940297993845888e-06,0.6063480973243713
000351,4,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994499087333679,0.9996655583381653,0.00021564960479736328,4.201632819444967e-08,1.0184450616179674e-08,-3.1831877578269996e-08,0.0,0.0,1.7312520742416382,1.0,0.5158240795135498,1.113413559509447e-16,0.5745964646339417
000633,1,0.2777777777777778,0.21739130434782608,-0.06038647342995171,1.0,1.0,0.0,0.2777777777777778,0.24390243902439024,-0.03387533875338755,595.0927734375,473.0224609375,-122.0703125,2,1,-1,0,0,5,10,26,0,1,2,7,2,-5,32,29,-3,0,0,0,0.9953020811080933,0.6376394629478455,-0.3576626181602478,0.00044743658509105444,0.0004221903800498694,-2.524620504118502e-05,9.149067773250863e-05,0.05980570614337921,1.2468807697296143,0.9973050951957703,0.6592885255813599,0.0022609008010476828,0.4512348473072052
000025,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997535347938538,0.9991512298583984,-0.0006023049354553223,9.047548132912198e-08,2.584099512148441e-08,-6.463448443128073e-08,0.0,8.546799607021122e-15,2.7184715270996094,1.0,0.25067874789237976,1.9134496070938312e-11,0.7509661912918091
000957,1,0.6595744680851063,0.7659574468085106,0.1063829787234043,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6529173851013184,0.7491620779037476,0.0962446928024292,1.6529725144209806e-06,3.492146660732942e-08,-1.6180511011043563e-06,0.5490120053291321,0.5937477350234985,0.7838391065597534,0.8475654125213623,0.7794390916824341,0.16384753584861755,0.3205724060535431
000176,2,0.6949152542372882,0.6610169491525424,-0.03389830508474578,1.0,1.0,0.0,0.7884615384615384,0.78,-0.00846153846153841,167.8466796875,167.8466796875,0.0,0,0,0,0,0,4,9,0,0,0,2,11,11,0,0,0,0,0,0,0,0.8694138526916504,0.8017439246177673,-0.06766992807388306,3.048802810212692e-08,2.684642019801231e-08,-3.6416079041146077e-09,5.595560126359089e-11,7.413259450750331e-10,2.557904005050659,0.9999997019767761,0.27294522523880005,1.249860247298784e-06,0.7392292618751526
000220,2,0.6046511627906976,0.6024096385542169,-0.0022415242364807186,1.0,1.0,0.0,0.7428571428571429,0.7692307692307693,0.02637362637362639,274.658203125,228.8818359375,-45.7763671875,0,0,0,0,0,4,8,0,0,0,2,18,15,-3,0,0,0,0,0,0,0.7486460208892822,0.7541958093643188,0.005549788475036621,4.8053031775907584e-08,1.6596166219073893e-08,-3.145686378047685e-08,1.8309650670622624e-12,3.9112199590185526e-11,2.4711804389953613,1.0,0.3077300786972046,6.267662797654339e-07,0.7064970135688782
000188,2,0.847457627118644,0.5652173913043478,-0.28224023581429625,1.0,1.0,0.0,0.9090909090909091,0.7222222222222222,-0.18686868686868685,76.2939453125,228.8818359375,152.587890625,0,0,0,0,0,12,14,0,0,0,2,5,15,10,0,0,0,0,0,0,0.900981605052948,0.7524998784065247,-0.14848172664642334,8.912885363088208e-08,2.021207023972238e-08,-6.89167833911597e-08,1.6630972640707675e-11,2.906764828836117e-09,2.3487601280212402,0.9999996423721313,0.3127264380455017,1.0479693628440145e-06,0.7043019533157349
001006,1,0.7804878048780488,0.8717948717948718,0.091307066916823,0.0,1.0,1.0,0.8205128205128205,0.8717948717948718,0.05128205128205132,106.8115234375,76.2939453125,-30.517578125,0,0,0,0,1,0,2,0,0,0,2,7,5,-2,0,0,0,0,0,0,0.9430655241012573,0.9882980585098267,0.045232534408569336,3.4947294125231565e-07,2.2563336088410324e-08,-3.269095998348348e-07,9.575853564952608e-13,7.96634083144454e-08,1.6762406826019287,1.0,0.5337429642677307,4.1136678419206874e-07,0.5490036010742188
000926,1,0.8409090909090909,0.9024390243902439,0.06152993348115299,1.0,1.0,0.0,0.9024390243902439,0.9736842105263158,0.07124518613607189,61.03515625,15.2587890625,-45.7763671875,0,0,0,0,0,1,4,0,0,0,1,4,1,-3,0,0,0,0,0,0,0.920269787311554,0.9309865236282349,0.010716736316680908,1.2378600899864978e-07,1.2661790727008793e-08,-1.1112421560710573e-07,3.3384883746379046e-10,3.0537273687514244e-07,1.2579536437988281,0.9999993443489075,0.5172104239463806,4.303822151996428e-06,0.3969576358795166
001129,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997444152832031,0.9990499019622803,-0.0006945133209228516,7.780363375786692e-08,1.158348528207398e-08,-6.622014581125768e-08,0.0,2.2391106849408576e-16,2.408137798309326,1.0,0.32725808024406433,1.2624633977109667e-11,0.6870858669281006
000599,1,0.9827586206896551,0.9827586206896551,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9765086770057678,0.9783421754837036,0.001833498477935791,5.7158324295869534e-08,1.593177358927278e-07,1.0215941159685826e-07,0.0,1.9788325492098302e-11,1.6370471715927124,1.0,0.5377867817878723,1.683193515122916e-11,0.538092315196991
000684,2,0.7346938775510204,0.5714285714285714,-0.16326530612244905,1.0,1.0,0.0,0.8372093023255814,0.6956521739130435,-0.14155712841253798,106.8115234375,213.623046875,106.8115234375,0,0,0,0,0,6,7,0,0,0,2,7,14,7,0,0,0,0,0,0,0.8429276347160339,0.7898058295249939,-0.05312180519104004,8.855806754581863e-08,1.7221083226104383e-08,-7.133698431971425e-08,3.774676968562596e-15,1.8444687999163989e-09,1.2658225297927856,1.0,0.6501557230949402,1.2758536449553048e-08,0.42153406143188477
000155,1,0.76,0.5185185185185185,-0.24148148148148152,1.0,1.0,0.0,0.8260869565217391,0.7,-0.12608695652173918,61.03515625,91.552734375,30.517578125,0,0,0,0,0,5,7,0,0,0,1,4,6,2,0,0,0,0,0,0,0.8599709868431091,0.7255662083625793,-0.13440477848052979,3.39239988988993e-07,3.9300132925745856e-08,-2.9993987027410185e-07,0.0,1.9414048146870755e-09,2.135901689529419,1.0,0.36171650886535645,1.9665376385091804e-06,0.652987539768219
000703,2,0.5789473684210527,0.6923076923076923,0.11336032388663964,1.0,1.0,0.0,0.825,0.9473684210526315,0.12236842105263157,106.8115234375,30.517578125,-76.2939453125,0,0,0,0,0,0,6,0,0,1,1,7,2,-5,0,0,0,0,0,0,0.6765130758285522,0.721437931060791,0.04492485523223877,1.8814498048413952e-07,1.6925110202237192e-08,-1.7121986672918865e-07,2.73492201108283e-11,2.2042119865450793e-11,1.876992106437683,0.9999986886978149,0.4376038908958435,1.8922411300081876e-06,0.550875186920166
001143,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996092319488525,0.9985374808311462,-0.0010717511177062988,4.209990223102977e-08,3.1066541339441756e-08,-1.1033360891588018e-08,0.0,1.3146739556366138e-12,3.1246230602264404,1.0,0.17416273057460785,9.199998401987486e-12,0.8361011743545532
000620,2,0.6388888888888888,0.46153846153846156,-0.17735042735042728,1.0,1.0,0.0,0.7419354838709677,0.6206896551724138,-0.12124582869855394,122.0703125,167.8466796875,45.7763671875,0,0,0,0,0,5,8,0,0,0,2,8,11,3,0,0,0,0,0,0,0.8013834357261658,0.6941209435462952,-0.1072624921798706,7.943932445186874e-08,1.8100230647632998e-08,-6.133909380423574e-08,0.0,2.3875038834830775e-08,2.1800129413604736,1.0,0.36073535680770874,4.225464866891571e-09,0.6657541394233704
000075,3,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997692108154297,0.9983834028244019,-0.001385807991027832,4.78455923769161e-08,1.289554774075441e-08,-3.495004463616169e-08,0.0,2.0252889805765645e-14,2.702510118484497,1.0,0.2749270796775818,1.623728061728169e-11,0.7695854902267456
000839,2,0.673469387755102,0.48148148148148145,-0.19198790627362056,1.0,1.0,0.0,0.7857142857142857,0.65,-0.13571428571428568,137.3291015625,213.623046875,76.2939453125,0,0,0,0,0,7,9,0,0,0,2,9,14,5,0,0,0,0,0,0,0.807063102722168,0.6824380159378052,-0.12462508678436279,4.600922665076723e-08,2.607199078852318e-08,-1.993723586224405e-08,5.894160853836539e-11,5.560000886362104e-07,2.3603286743164062,0.9999969601631165,0.336993932723999,4.106186679564416e-06,0.7077507972717285
001300,1,0.8292682926829268,0.8734177215189873,0.044149428836060545,1.0,1.0,0.0,0.8717948717948718,0.9078947368421053,0.036099865047233504,152.587890625,106.8115234375,-45.7763671875,0,0,0,0,0,0,3,0,0,0,1,10,7,-3,0,0,0,0,0,0,0.9439256191253662,0.9475710988044739,0.003645479679107666,6.589492613784387e-07,1.507133973177588e-08,-6.438779109885218e-07,0.0,4.874617352021264e-14,1.7384604215621948,1.0,0.5205878615379333,1.1545862876882751e-10,0.5688382387161255
001186,2,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993605017662048,0.998255729675293,-0.0011047720909118652,1.253771557685468e-07,1.0053233800988437e-08,-1.1532392107937994e-07,0.0,5.182811983945636e-14,2.5619349479675293,1.0,0.2389165759086609,3.6779182477353345e-10,0.727977991104126
000197,2,0.7424242424242424,0.6567164179104478,-0.08570782451379466,1.0,1.0,0.0,0.8305084745762712,0.8,-0.03050847457627115,152.587890625,167.8466796875,15.2587890625,0,0,0,0,0,5,10,0,0,0,2,10,11,1,0,0,0,0,0,0,0.8631585240364075,0.7881585955619812,-0.07499992847442627,4.883493787133375e-08,1.5723541579859557e-08,-3.311139806783103e-08,4.1548180369256615e-13,1.2567905116611655e-07,2.216374635696411,1.0,0.35213330388069153,1.3953494999441318e-06,0.6684113144874573
000811,2,0.8,0.6097560975609756,-0.19024390243902445,1.0,1.0,0.0,0.9655172413793104,0.78125,-0.1842672413793104,15.2587890625,106.8115234375,91.552734375,0,0,0,0,0,4,4,0,0,0,1,1,7,6,0,0,0,0,0,0,0.8295742869377136,0.738745927810669,-0.09082835912704468,1.8067147777856007e-08,1.3155531775055351e-08,-4.911616002800656e-09,6.08675775255231e-14,0.007452771533280611,2.074702024459839,1.0,0.383270263671875,5.2103455772112284e-08,0.6479330062866211
000601,1,1.0,0.9661016949152542,-0.03389830508474578,1.0,1.0,0.0,1.0,0.9827586206896551,-0.017241379310344862,0.0,15.2587890625,15.2587890625,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0.9959785342216492,0.9726964235305786,-0.023282110691070557,2.848051053661038e-06,2.810561383626009e-08,-2.8199453936395003e-06,0.0,3.7257786432552217e-19,1.7209787368774414,1.0,0.5198564529418945,1.1469881044945396e-08,0.5658957362174988
001040,1,0.9393939393939394,0.9545454545454546,0.015151515151515138,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9463098049163818,0.9536739587783813,0.007364153861999512,1.555290936039455e-07,2.651795760755249e-08,-1.2901114132546354e-07,2.0656733430973045e-13,5.386613897984116e-12,1.607770562171936,1.0,0.4921070635318756,5.468174180123242e-08,0.4962998628616333
000735,1,0.7142857142857143,0.6842105263157895,-0.03007518796992481,1.0,1.0,0.0,0.8620689655172413,0.7878787878787878,-0.07419017763845348,61.03515625,106.8115234375,45.7763671875,0,0,0,0,0,3,4,0,0,0,1,4,7,3,0,0,0,0,0,0,0.8189069628715515,0.8323683142662048,0.01346135139465332,2.3655975667224993e-07,2.3152921357905143e-08,-2.134068353143448e-07,9.060643938841266e-17,2.628661059134174e-05,1.2313449382781982,1.0,0.6309882998466492,3.362059786127247e-08,0.43579423427581787
001029,1,0.9620253164556962,0.9620253164556962,0.0,1.0,1.0,0.0,0.987012987012987,0.987012987012987,0.0,15.2587890625,15.2587890625,0.0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0.9654141068458557,0.969315767288208,0.003901660442352295,2.270250263336493e-07,1.542566252510369e-08,-2.1159937091397296e-07,3.437030323435834e-14,1.5644634743239294e-07,1.9514673948287964,1.0,0.40466126799583435,3.9986215227827415e-08,0.6227223873138428
000623,1,0.8823529411764706,0.7647058823529411,-0.11764705882352944,1.0,1.0,0.0,0.8823529411764706,0.8666666666666667,-0.015686274509803866,30.517578125,30.517578125,0.0,0,0,0,0,0,2,3,0,0,0,1,2,2,0,0,0,0,0,0,0,0.9892691969871521,0.8445793986320496,-0.14468979835510254,1.740620803047932e-07,2.039261914887902e-08,-1.5366946115591418e-07,0.0,3.179266745700904e-13,1.300963282585144,1.0,0.6044670939445496,5.295896499113439e-10,0.4424371123313904
